"Subject","Promotions","Discount","Price"
1,1,40,4.1
2,1,40,4.5
3,1,40,4.47
4,1,40,4.42
5,1,40,4.56
6,1,40,4.69
7,1,40,4.42
8,1,40,4.17
9,1,40,4.31
10,1,40,4.59
21,1,20,4.94
22,1,20,4.59
23,1,20,4.58
24,1,20,4.48
25,1,20,4.55
26,1,20,4.53
27,1,20,4.59
28,1,20,4.66
29,1,20,4.73
30,1,20,5.24
41,3,40,4.07
42,3,40,4.13
43,3,40,4.25
44,3,40,4.23
45,3,40,4.57
46,3,40,4.33
47,3,40,4.17
48,3,40,4.47
49,3,40,4.6
50,3,40,4.02
61,3,20,4.88
62,3,20,4.8
63,3,20,4.46
64,3,20,4.73
65,3,20,3.96
66,3,20,4.42
67,3,20,4.3
68,3,20,4.68
69,3,20,4.45
70,3,20,4.56
